Date,Open,High,Low,Close,Adj Close,Volume
2013-11-21,165.250000,167.320007,165.009995,167.070007,148.297165,3158500
2013-11-22,166.770004,168.240005,165.529999,168.100006,149.211395,2680500
2013-11-25,168.500000,170.500000,168.500000,169.479996,150.436295,3101700
2013-11-26,169.360001,170.690002,168.000000,168.039993,149.158127,2953400
2013-11-27,168.050003,168.809998,166.869995,168.220001,149.808182,2285300
2013-11-29,167.889999,170.380005,167.690002,168.940002,150.449463,2018700
2013-12-02,169.880005,171.580002,168.679993,169.720001,151.144028,3121100
2013-12-03,169.089996,170.759995,167.910004,168.050003,149.656830,3288200
2013-12-04,167.309998,169.929993,167.309998,168.699997,150.235703,2328200
2013-12-05,167.410004,167.960007,165.350006,165.559998,147.439316,3564100
2013-12-06,167.580002,167.960007,164.770004,167.210007,148.908798,2708500
2013-12-09,168.000000,169.130005,166.839996,167.669998,149.318451,2589500
2013-12-10,167.869995,172.199997,167.520004,169.729996,151.152939,4235400
2013-12-11,169.509995,169.830002,167.130005,167.600006,149.256119,2977100
2013-12-12,166.589996,168.960007,166.520004,168.330002,149.906143,2911900
2013-12-13,168.589996,169.289993,167.600006,168.389999,149.959610,2490600
2013-12-16,169.309998,171.490005,169.089996,170.949997,152.239441,2980000
2013-12-17,171.270004,171.270004,169.710007,170.490005,151.829773,2856700
2013-12-18,171.000000,174.919998,169.990005,174.839996,155.703674,4509600
2013-12-19,174.610001,175.800003,174.000000,174.770004,155.641281,3094400
2013-12-20,174.660004,175.789993,173.750000,175.160004,155.988647,3754300
2013-12-23,175.880005,176.690002,175.500000,176.470001,157.155228,1585300
2013-12-24,176.669998,176.679993,175.440002,176.160004,156.879211,781300
2013-12-26,176.600006,176.759995,175.179993,176.449997,157.137436,1320100
2013-12-27,176.389999,176.449997,175.570007,176.350006,157.048370,1716900
2013-12-30,176.500000,177.119995,175.259995,175.729996,156.496185,1241000
2013-12-31,176.220001,177.440002,176.220001,177.259995,157.858795,1663900
2014-01-02,176.949997,178.380005,176.360001,176.889999,157.529327,1982100
2014-01-03,176.350006,178.850006,176.220001,178.149994,158.651398,2147400
2014-01-06,179.149994,181.130005,178.880005,179.369995,159.737869,2954000
2014-01-07,180.729996,180.979996,177.520004,178.289993,158.776001,2734700
2014-01-08,178.500000,178.899994,177.259995,178.440002,158.909637,2208600
2014-01-09,179.080002,179.080002,176.610001,177.399994,157.983505,2149500
2014-01-10,177.399994,178.710007,177.000000,178.389999,158.865112,2506500
2014-01-13,178.300003,178.300003,175.690002,175.880005,156.629868,2823800
2014-01-14,176.259995,177.500000,175.710007,176.600006,157.271027,2208800
2014-01-15,177.000000,179.740005,177.000000,178.750000,159.185745,3540200
2014-01-16,178.750000,178.789993,174.500000,175.169998,155.997543,4712200
2014-01-17,175.009995,177.279999,174.500000,176.279999,156.986053,3451000
2014-01-21,175.100006,175.589996,171.339996,173.199997,154.243179,5141200
2014-01-22,173.449997,174.639999,172.779999,173.679993,154.670609,2476900
2014-01-23,172.419998,172.419998,169.020004,170.750000,152.061340,3977700
2014-01-24,168.529999,169.960007,167.220001,167.639999,149.291702,4156200
2014-01-27,167.080002,167.600006,163.429993,164.690002,146.664581,5589600
2014-01-28,165.029999,166.550003,164.589996,166.250000,148.053879,3170400
2014-01-29,163.970001,166.100006,163.619995,163.899994,145.961014,3473700
2014-01-30,165.330002,166.169998,164.570007,165.839996,147.688721,2829400
2014-01-31,163.800003,165.979996,163.300003,164.119995,146.156982,3415500
2014-02-03,165.149994,165.520004,159.770004,159.820007,142.327621,5079700
2014-02-04,160.899994,162.570007,159.850006,161.759995,144.055252,3346600
2014-02-05,160.589996,162.649994,160.320007,160.419998,142.861938,3212900
2014-02-06,161.160004,162.000000,160.100006,161.750000,144.046341,3798000
2014-02-07,162.779999,162.899994,160.270004,161.929993,144.206696,4879900
2014-02-10,161.020004,161.770004,160.279999,161.000000,143.378464,4321700
2014-02-11,161.210007,164.960007,160.309998,164.389999,146.397446,4996300
2014-02-12,164.500000,165.229996,163.229996,163.500000,145.604843,3046600
2014-02-13,162.550003,164.399994,162.100006,164.059998,146.103531,3119600
2014-02-14,163.330002,164.500000,162.929993,163.720001,145.800766,3287900
2014-02-18,164.039993,165.589996,163.720001,164.649994,146.628952,3399900
2014-02-19,163.910004,166.179993,162.979996,163.259995,145.391098,3669700
2014-02-20,163.490005,164.970001,162.669998,164.500000,146.495392,2631900
2014-02-21,164.300003,165.649994,164.149994,164.500000,146.495392,2594500
2014-02-24,164.080002,167.410004,164.080002,166.539993,148.312057,3242900
2014-02-25,166.110001,166.300003,163.160004,163.479996,145.587036,3682300
2014-02-26,163.259995,163.899994,160.770004,162.800003,145.470856,3978300
2014-02-27,162.660004,165.789993,162.339996,165.380005,147.776199,3806600
2014-02-28,164.809998,167.820007,164.570007,166.449997,148.732330,4291500
2014-03-03,164.220001,165.309998,163.660004,164.740005,147.204361,3122900
2014-03-04,166.639999,168.759995,166.199997,168.729996,150.769638,3400500
2014-03-05,168.800003,172.899994,168.250000,171.899994,153.602249,4451200
2014-03-06,172.710007,174.000000,172.490005,172.600006,154.227722,3403500
2014-03-07,173.979996,175.589996,173.110001,174.259995,155.711044,4088900
2014-03-10,173.600006,174.490005,172.470001,173.509995,155.040833,2179100
2014-03-11,173.960007,173.960007,169.850006,169.889999,151.806183,3832300
2014-03-12,169.130005,169.990005,167.809998,169.720001,151.654266,2550000
2014-03-13,170.479996,171.240005,166.570007,166.699997,148.955734,3421400
2014-03-14,166.899994,167.399994,165.029999,165.350006,147.749435,2762100
2014-03-17,166.380005,168.800003,166.330002,166.839996,149.080826,3198000
2014-03-18,167.270004,169.000000,167.009995,168.089996,150.197769,1941300
2014-03-19,168.490005,170.160004,166.800003,168.179993,150.278198,3534100
2014-03-20,167.880005,170.449997,167.270004,169.220001,151.207489,3950500
2014-03-21,169.690002,170.000000,166.910004,166.949997,149.179108,4779100
2014-03-24,167.130005,167.979996,165.100006,165.720001,148.080017,2723000
2014-03-25,166.589996,167.419998,162.800003,163.250000,145.872986,4437500
2014-03-26,164.740005,165.000000,161.720001,161.729996,144.514709,2590300
2014-03-27,161.800003,163.309998,160.770004,162.289993,145.015137,3890200
2014-03-28,162.210007,164.190002,161.289993,162.300003,145.024124,2630500
2014-03-31,163.220001,164.139999,162.220001,163.850006,146.409134,2494300
2014-04-01,164.759995,166.289993,164.220001,165.919998,148.258759,3325500
2014-04-02,165.899994,167.539993,165.729996,167.270004,149.465073,2407600
2014-04-03,167.309998,167.669998,165.000000,166.089996,148.410629,2337300
2014-04-04,167.009995,167.039993,162.850006,163.240005,145.864029,3262500
2014-04-07,162.949997,163.199997,158.440002,158.559998,141.682220,4650800
2014-04-08,158.699997,158.759995,155.479996,156.559998,139.895065,6839900
2014-04-09,157.110001,159.000000,156.419998,158.160004,141.324753,4010000
2014-04-10,158.410004,158.880005,155.809998,155.979996,139.376816,4806600
2014-04-11,154.449997,154.490005,151.649994,152.720001,136.463837,6460700
2014-04-14,154.800003,155.130005,153.419998,154.740005,138.268768,3053700
2014-04-15,155.000000,156.020004,153.100006,154.919998,138.429626,3639600
2014-04-16,156.339996,157.289993,155.119995,157.220001,140.484833,3194200
2014-04-17,161.029999,161.440002,157.350006,157.440002,140.681381,4525200
2014-04-21,157.500000,158.270004,156.229996,157.800003,141.003113,4551700
2014-04-22,157.639999,160.809998,157.270004,160.460007,143.379944,4547300
2014-04-23,160.259995,160.940002,159.279999,160.449997,143.371017,2040600
2014-04-24,161.039993,162.110001,160.589996,160.850006,143.728439,2934200
2014-04-25,160.479996,160.770004,157.910004,158.240005,141.396255,3302100
2014-04-28,158.600006,158.830002,154.000000,156.539993,139.877197,3897800
2014-04-29,157.029999,158.380005,156.639999,158.240005,141.396255,2160500
2014-04-30,158.380005,160.360001,158.190002,159.820007,142.808075,2745700
2014-05-01,159.800003,161.000000,159.699997,160.369995,143.299545,2079500
2014-05-02,160.460007,161.839996,158.570007,158.880005,141.968124,2561500
2014-05-05,156.500000,156.899994,154.520004,156.350006,139.707428,3015700
2014-05-06,155.850006,155.850006,154.179993,154.539993,138.090088,3073100
2014-05-07,155.410004,156.309998,153.710007,155.520004,138.965790,3260900
2014-05-08,155.759995,158.220001,155.199997,157.399994,140.645630,2719600
2014-05-09,157.570007,157.899994,155.679993,157.199997,140.466949,2637000
2014-05-12,157.910004,159.949997,157.910004,159.550003,142.566772,2256100
2014-05-13,159.559998,160.899994,159.130005,160.279999,143.219101,1901500
2014-05-14,160.199997,160.889999,159.279999,159.449997,142.477478,2128700
2014-05-15,158.690002,158.960007,155.919998,156.639999,139.966583,2769300
2014-05-16,155.610001,156.970001,154.839996,156.429993,139.778885,2845600
2014-05-19,156.250000,157.990005,156.009995,157.669998,140.886917,1618000
2014-05-20,157.479996,157.910004,155.610001,156.350006,139.707428,2034900
2014-05-21,157.160004,159.750000,157.130005,159.350006,142.388092,4226300
2014-05-22,158.949997,160.300003,158.649994,159.850006,142.834885,1645100
2014-05-23,159.910004,160.479996,159.509995,160.160004,143.111847,1210200
2014-05-27,161.119995,163.429993,160.580002,161.770004,144.550522,3248800
2014-05-28,160.910004,161.610001,159.779999,161.190002,144.523636,1855200
2014-05-29,161.139999,162.000000,159.619995,160.740005,144.120163,1779200
2014-05-30,160.419998,160.639999,159.160004,159.809998,143.286255,2206300
2014-06-02,159.779999,160.199997,157.910004,160.029999,143.483566,2162500
2014-06-03,159.850006,161.929993,159.279999,161.800003,145.070557,2408600
2014-06-04,161.440002,162.729996,160.860001,162.389999,145.599548,2098400
2014-06-05,162.720001,163.429993,161.559998,162.580002,145.769882,1859600
2014-06-06,162.899994,166.259995,162.899994,166.190002,149.006592,3478100
2014-06-09,166.039993,166.860001,165.639999,166.000000,148.836243,2377500
2014-06-10,165.860001,167.259995,165.479996,166.360001,149.159058,1684500
2014-06-11,165.089996,166.160004,164.690002,165.429993,148.325195,2004100
2014-06-12,165.759995,166.649994,165.020004,165.960007,148.800400,2309900
2014-06-13,166.169998,167.070007,165.419998,165.889999,148.737625,1761100
2014-06-16,165.520004,166.529999,164.449997,165.850006,148.701797,1756400
2014-06-17,165.639999,168.750000,165.449997,168.220001,150.826691,2450000
2014-06-18,167.889999,170.100006,167.289993,169.860001,152.297150,2873200
2014-06-19,170.000000,170.160004,168.929993,169.729996,152.180618,2306900
2014-06-20,170.320007,171.080002,169.419998,169.839996,152.279205,4688200
2014-06-23,170.179993,170.619995,169.210007,170.240005,152.637863,1738500
2014-06-24,169.550003,170.550003,167.949997,168.229996,150.835709,1608000
2014-06-25,167.820007,169.020004,167.399994,168.380005,150.970169,1601200
2014-06-26,167.000000,168.110001,166.369995,168.009995,150.638412,2131200
2014-06-27,167.250000,167.649994,166.369995,166.779999,149.535629,3111200
2014-06-30,166.869995,167.910004,166.369995,167.440002,150.127396,1885200
2014-07-01,166.350006,168.270004,166.059998,166.809998,149.562515,2947800
2014-07-02,167.000000,167.809998,166.570007,166.889999,149.634262,1877600
2014-07-03,167.830002,169.899994,167.720001,169.460007,151.938538,1801200
2014-07-07,168.970001,168.970001,166.899994,167.779999,150.432236,1774000
2014-07-08,166.740005,166.779999,163.729996,164.910004,147.858978,2422200
2014-07-09,165.240005,165.330002,163.630005,164.669998,147.643784,1943800
2014-07-10,162.220001,163.779999,161.529999,163.419998,146.523026,2204100
2014-07-11,163.020004,165.139999,162.380005,164.800003,147.760345,2293300
2014-07-14,167.179993,167.720001,166.460007,167.000000,149.732880,3007700
2014-07-15,169.699997,170.149994,167.149994,169.169998,151.678497,4802300
2014-07-16,169.199997,170.990005,169.000000,170.470001,152.844070,3295100
2014-07-17,170.210007,171.600006,168.919998,170.139999,152.548203,3815500
2014-07-18,170.410004,171.789993,169.649994,171.470001,153.740707,2558600
2014-07-21,170.169998,172.100006,170.050003,171.720001,153.964874,2227400
2014-07-22,172.380005,175.380005,172.380005,175.020004,156.923660,3849500
2014-07-23,175.210007,177.220001,174.630005,176.820007,158.537567,3436100
2014-07-24,176.800003,177.320007,175.610001,176.259995,158.035416,2012800
2014-07-25,175.910004,176.460007,174.720001,175.399994,157.264328,2114900
2014-07-28,175.000000,176.460007,174.669998,175.949997,157.757492,2303400
2014-07-29,176.169998,177.110001,175.449997,175.539993,157.389832,3055600
2014-07-30,175.960007,177.479996,175.360001,175.759995,157.587097,2345600
2014-07-31,174.440002,175.270004,172.789993,172.869995,154.995926,3797600
2014-08-01,172.380005,172.759995,169.399994,170.250000,152.646835,3140000
2014-08-04,170.570007,171.889999,170.050003,171.690002,153.937958,2103900
2014-08-05,171.300003,171.770004,168.889999,169.419998,151.902679,2746200
2014-08-06,168.149994,170.850006,168.020004,169.740005,152.189560,1711700
2014-08-07,170.300003,171.070007,168.740005,169.100006,151.615784,1920900
2014-08-08,169.350006,172.490005,168.679993,172.259995,154.448990,2250900
2014-08-11,172.750000,173.410004,171.619995,172.460007,154.628326,2098000
2014-08-12,171.779999,173.110001,171.380005,172.330002,154.511765,1362900
2014-08-13,172.399994,172.889999,171.270004,172.369995,154.547638,1708200
2014-08-14,172.800003,173.100006,171.690002,172.729996,154.870377,1431400
2014-08-15,172.839996,174.600006,171.440002,171.899994,154.126251,2446000
2014-08-18,173.250000,174.630005,172.699997,174.550003,156.502197,1877700
2014-08-19,174.910004,175.100006,173.630005,173.960007,155.973267,1916100
2014-08-20,173.270004,174.179993,172.600006,174.029999,156.036011,1755100
2014-08-21,174.240005,175.919998,173.440002,175.149994,157.040161,2075200
2014-08-22,175.350006,176.979996,174.830002,175.470001,157.327118,2682000
2014-08-25,176.710007,179.860001,176.460007,177.869995,159.478943,3063500
2014-08-26,178.470001,179.149994,177.809998,177.899994,159.505814,3110600
2014-08-27,178.360001,178.360001,177.009995,177.809998,159.919571,2073700
2014-08-28,177.050003,177.750000,175.889999,177.649994,159.775650,1961800
2014-08-29,178.320007,179.500000,177.850006,179.110001,161.088791,2560600
2014-09-02,179.259995,180.220001,178.380005,179.770004,161.682373,1986300
2014-09-03,180.479996,182.070007,179.429993,179.600006,161.529449,2397700
2014-09-04,179.929993,181.600006,179.550003,180.080002,161.961151,1678500
2014-09-05,179.580002,179.910004,177.880005,179.750000,161.664398,2562800
2014-09-08,179.580002,180.919998,179.220001,180.110001,161.988159,1746400
2014-09-09,177.929993,178.639999,176.619995,177.399994,159.550858,2598500
2014-09-10,178.330002,180.179993,178.119995,179.869995,161.772278,2457800
2014-09-11,178.770004,181.440002,178.500000,181.000000,162.788651,1905300
2014-09-12,180.630005,183.470001,180.630005,183.169998,164.740250,3358600
2014-09-15,182.910004,184.399994,182.509995,183.979996,165.468796,2308000
2014-09-16,183.899994,184.559998,182.800003,184.039993,165.522751,2137600
2014-09-17,183.820007,185.770004,183.460007,184.820007,166.224258,2820300
2014-09-18,185.830002,188.429993,185.500000,187.889999,168.985367,3566600
2014-09-19,188.259995,188.580002,185.880005,186.199997,167.465424,5442900
2014-09-22,186.000000,186.949997,185.100006,185.289993,166.646988,1826100
2014-09-23,184.570007,186.860001,184.570007,185.089996,166.467087,1977600
2014-09-24,185.259995,188.119995,184.470001,187.809998,168.913422,2834200
2014-09-25,187.460007,187.800003,183.460007,184.089996,165.567703,3074600
2014-09-26,184.750000,185.600006,183.220001,185.119995,166.494064,1932500
2014-09-29,183.110001,184.559998,182.199997,183.830002,165.333908,1745400
2014-09-30,184.410004,184.990005,182.679993,183.570007,165.100037,2037700
2014-10-01,183.190002,183.850006,180.330002,180.699997,162.518829,4196300
2014-10-02,180.600006,183.429993,180.589996,182.880005,164.479446,2782600
2014-10-03,184.610001,188.539993,184.570007,188.070007,169.147278,3271400
2014-10-06,189.070007,189.500000,187.149994,187.479996,168.616608,1934800
2014-10-07,186.559998,186.559998,183.619995,183.800003,165.306870,2927100
2014-10-08,184.029999,187.000000,182.149994,186.639999,167.861176,3154500
2014-10-09,185.820007,186.169998,180.750000,181.270004,163.031479,4892900
2014-10-10,181.570007,182.949997,180.059998,180.380005,162.230972,4405600
2014-10-13,181.000000,183.190002,178.500000,178.770004,160.782990,3436500
2014-10-14,179.479996,181.789993,177.770004,178.699997,160.720016,3557200
